resort_id,resort_name_canonical,cluster_id,identity_status,point_longitude,point_latitude,point_municipality_bfs_id,point_municipality_name,point_municipality_canton,boundary_reference_year,selection_status,relationship_type,assignment_method,assignment_confidence,bfs_hotel_universe,bfs_hotel_municipality_name,source_id,query_source_id,source_sha256,reviewed_destination_unit_id,outcome_scope_review_status,eligible_for_reviewed_outcome_panel,outcome_allocation_weight,causal_exposure_approved,causal_exposure_note
rothwald_wasenalp_am_simplon,Rothwald - Wasenalp am Simplon,SKI_CLUSTER_058,provisional_existing_listing_not_independent_domain,8.03813,46.279877,6008,Ried-Brig,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_2b911420fffa,84871abc386462c5e7562c13c6e16ebd2c290b351f2bde96f5c84c6043cf1a48,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rougemont_rougemont_la_videmanette,Rougemont Rougemont - La Videmanette,SKI_CLUSTER_016,provisional_existing_listing_not_independent_domain,7.226973,46.454889,5843,Rougemont,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_6fa81466aae8,d57d9956d05057fc973a3a2ae56f1eb9370b0553e5c07e49c1e0a63cfb172956,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
ruschegg_eywald,Rüschegg - Eywald,SKI_CLUSTER_051,provisional_existing_listing_not_independent_domain,7.415943,46.761737,853,Rüschegg,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4ab88d91b565,984c35fce256b043a132c091c00c68efe1c7e4e9f1ba5b936a9373556f8de51d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
saas_almagell,Saas Almagell,SKI_CLUSTER_015,provisional_existing_listing_not_independent_domain,7.957824,46.092244,6288,Saas-Almagell,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_8f2cd50ba680,384c418833a42eacb0c510038028a5024ba90bbe4e55c7b95f4ff3218827c976,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
saas_fee,Saas - Fee,SKI_CLUSTER_015,provisional_existing_listing_not_independent_domain,7.919168,46.089067,6290,Saas-Fee,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Saas-Fee,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_8dc7659e588f,60e49f9aaf95dc60ff23e7e8e40a5ad69cf11e410b722ebb97f121de3ce0a657,saas_fee,approved_core_municipality_proxy,True,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
saint_george_saint_george,Saint George Saint - George,SKI_CLUSTER_124,provisional_existing_listing_not_independent_domain,6.257503,46.515628,5434,Saint-George,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_19a76a800f5c,7af122f64adaac1d35ba1f4e2c242d8447003ec6d47a596f13b170c18dcafdcb,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
saint_imier_mont_soleil,Saint - Imier - Mont Soleil,SKI_CLUSTER_161,provisional_existing_listing_not_independent_domain,6.994514,47.154704,443,Saint-Imier,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_bc99baf400af,8f9f46347d5b836648e3c69f21fd25b13b4bd3eda5fe83c9b3d5f15f90d0b49d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sainte_croix_les_rasses,Sainte Croix - Les Rasses,SKI_CLUSTER_050,provisional_existing_listing_not_independent_domain,6.528625,46.840057,5552,Bullet,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Bullet,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_f997b13cf3ea,bcd1e7fc0b43058e652644b1ba456ddc6832496c14ca70b46121cafb12a49820,sainte_croix_les_rasses,excluded_incomplete_composite_outcome_scope,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
samnaun_silvretta_arena_samnaun_ischgl,Samnaun Silvretta Arena Samnaun / Ischgl,SKI_CLUSTER_011,provisional_existing_listing_not_independent_domain,10.374098,46.981189,3752,Samnaun,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Samnaun,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_306e51f704a5,9d58ca3e17edc52b5949c54e6cd69dbaf209e6091e8346a8d3b095a9666ec3b2,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sarn_heinzenberg,Sarn - Heinzenberg,SKI_CLUSTER_060,provisional_existing_listing_not_independent_domain,9.395306,46.722506,3661,Cazis,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_244936e9e5f2,2c7d15b832831da41f40b7fd099b4762f27cf3799e1343e41ce3d67c0dcbc20c,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sattelegg_einsiedeln,Sattelegg Einsiedeln,SKI_CLUSTER_144,provisional_existing_listing_not_independent_domain,8.84849,47.125487,1348,Vorderthal,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_0c8e446a5cf9,3562198193c26882bb40d1199003e688c2b8d1ea1d77c4677ff2b653abc0b022,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
savognin,Savognin,SKI_CLUSTER_043,provisional_existing_listing_not_independent_domain,9.555016,46.5873,3543,Surses,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Surses,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_ddb965ba1fa4,3d45246dcc91a7f11a974171b78afd6f2f1285b3d36e038d2b6a4ae756375f32,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schafbuel_wildberg,Schafbüel - Wildberg,SKI_CLUSTER_210,provisional_existing_listing_not_independent_domain,8.81537,47.421584,182,Wildberg,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_bdea1f3fa005,a7c9f6c54a6ba7b5b9df8b5c0d97e39f4bb666a8d423ca6546f545f67b58b9ee,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schatzalp_davos_schatzalp_strela,Schatzalp Davos Schatzalp - Strela,SKI_CLUSTER_006,provisional_existing_listing_not_independent_domain,9.814396,46.801235,3851,Davos,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Davos,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_92d50de4ee85,53735db23a0b62a480b294109be1dc961d3831ac4ed999f9db7d892c97c34c8f,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schilt_mollis,Schilt Mollis,SKI_CLUSTER_146,provisional_existing_listing_not_independent_domain,9.093751,47.078625,1630,Glarus Nord,GL,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Glarus Nord,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_fd85f1a420b8,0986db82a2d290703d12207dfe2f6f2fd18382911e46df602880dfc716b1e3e5,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schilthorn_jungfrau_ski_region_murren_schilthorn,Schilthorn Jungfrau Ski Region Mürren - Schilthorn,SKI_CLUSTER_010,provisional_existing_listing_not_independent_domain,7.856255,46.561752,584,Lauterbrunnen,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Lauterbrunnen,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_64e60904b637,cbc15ccd33b3cbcb67421f4be1412140ebaeeabb1c4b8091659e968a13547658,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schnabelsberg_einsiedeln,Schnabelsberg Einsiedeln,SKI_CLUSTER_079,provisional_existing_listing_not_independent_domain,8.738143,47.141387,1301,Einsiedeln,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Einsiedeln,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_29456c33c37d,b75f622d9cc0a92903ef67e23e216528aa2d84938281d65c08fb9b255236f520,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schratten_fluhli,Schratten Flühli,SKI_CLUSTER_190,provisional_existing_listing_not_independent_domain,8.007549,46.873193,1004,Flühli,LU,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_cc3a2ff7ae1b,0310a1f91e7679aa680169b3598241dcf506f99d14ed1c5f6e7c485548b6ee27,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schwanden_sigriswil_thunersee,Schwanden - Sigriswil Thunersee,SKI_CLUSTER_046,provisional_existing_listing_not_independent_domain,7.744246,46.731449,938,Sigriswil,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Sigriswil,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_aa0612ed5ba1,f3662c933a8662f871beed0a3afc623a16a7bc215366decdd676cbd4b5fe123f,schwanden,approved_core_municipality_proxy,True,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schwarzenbuhl_selital,Schwarzenbühl Selital,SKI_CLUSTER_051,provisional_existing_listing_not_independent_domain,7.389829,46.744577,853,Rüschegg,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_661c10998d18,984c35fce256b043a132c091c00c68efe1c7e4e9f1ba5b936a9373556f8de51d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schwarzsee_kaiseregg_bahnen,Schwarzsee Kaiseregg Bahnen,SKI_CLUSTER_093,provisional_existing_listing_not_independent_domain,7.291059,46.664635,2138,Jaun,FR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4eb23e242963,4c431af1c9be8cd2850053a2cdd6af95c21cb4a1c7c580dd1e4f846dd23b2988,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
schwellbrunn,Schwellbrunn,SKI_CLUSTER_116,provisional_existing_listing_not_independent_domain,9.227399,47.344767,3004,Schwellbrunn,AR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_0181b2503ca3,9c7f162cbe6cae71f0f2629649c1c3bd5e11b823ac0ad58b3fe8f7c7d31de2a1,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
seebodenalp_kussnacht_am_rigi,Seebodenalp - Küssnacht am Rigi,SKI_CLUSTER_040,provisional_existing_listing_not_independent_domain,8.468099,47.06847,1331,Küssnacht (SZ),SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Küssnacht (SZ),GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_f3a88e4062e0,f86e923a7b552589d6eb1112083abe0972cfb19c5cf312a614d25dd3f9bed83a,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sitzberg,Sitzberg,SKI_CLUSTER_210,provisional_existing_listing_not_independent_domain,8.913517,47.426313,4726,Fischingen,TG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_d1c733eb2a45,0a15179e3a68b0548493fd934978c459547216e88ba6759bc3b12239c876e4ba,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sommartel_le_locle,Sommartel Le Locle,SKI_CLUSTER_157,provisional_existing_listing_not_independent_domain,6.745563,47.033046,6436,Le Locle,NE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_5bf909df0cc1,7d5019ee7667b7f4ab3796c34317a956206460b1ada4609524d60e8022cdecb0,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sorenberg,Sörenberg,SKI_CLUSTER_031,provisional_existing_listing_not_independent_domain,8.030405,46.809812,1004,Flühli,LU,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_79fd003283ad,0310a1f91e7679aa680169b3598241dcf506f99d14ed1c5f6e7c485548b6ee27,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sous_le_mont,Sous le Mont,SKI_CLUSTER_170,provisional_existing_listing_not_independent_domain,7.217651,47.21631,713,Tavannes,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_75744ece1df2,c2a619f3ca419da8b070a7f09b5021a6557aced75883aef6c1c8a00401f9acb4,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
splugen_rheinwald,Splügen Rheinwald,SKI_CLUSTER_084,provisional_existing_listing_not_independent_domain,9.314003,46.530701,3714,Rheinwald,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Rheinwald,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_8d1657b0cdc1,bd486cd49363347d04724e563234d6852b3c4560b0bedc460bf1d4a59856aba5,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
springenboden_diemtigtal,Springenboden Diemtigtal,SKI_CLUSTER_063,provisional_existing_listing_not_independent_domain,7.572842,46.617905,762,Diemtigen,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Diemtigen,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_bd5a101b8d0f,0aee72a9fa4bba2bb0218858c5f5ac4a516a732743820f90fb33f460dc7765a7,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
st_cergue,St. Cergue,SKI_CLUSTER_100,provisional_existing_listing_not_independent_domain,6.150305,46.444289,5727,Saint-Cergue,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_dda9651a804f,0e937a8a0b81548b953e35664d056ee29617e0e902e5d92816cabef4498ee9d5,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
st_luc_chandolin,St - Luc Chandolin,SKI_CLUSTER_036,provisional_existing_listing_not_independent_domain,7.614641,46.237981,6252,Anniviers,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Anniviers,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e1b0181373bb,6d72b74c8471209f1140bc5721f98e58148b9df9c0b602ff36855391b16b7a43,anniviers_magic_portfolio,approved_complete_observed_municipal_scope,True,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
staldenried_gspon,Staldenried - Gspon,SKI_CLUSTER_012,provisional_existing_listing_not_independent_domain,7.889643,46.229491,6294,Staldenried,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_3b5d78c1c8a0,75e5b2065384a2f358c71716ccddc0b7439235c0c540072c2b80774a0328db1e,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
steg_im_tosstal,Steg im Tösstal,SKI_CLUSTER_065,provisional_existing_listing_not_independent_domain,8.936402,47.343247,114,Fischenthal,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_1be02b7f2d0d,c092266d4235fb36cd43d4fd0392d17178bfaea09ca587bdcad2e9f279a71919,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
steig_baretswill_steig_baretswil,Steig - Bäretswill Steig - Bäretswil,SKI_CLUSTER_065,provisional_existing_listing_not_independent_domain,8.859047,47.340218,111,Bäretswil,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_69154cf98ef6,a611aa3b8088169e8e20a86dfe4183f68f7ad27723aae7d8cfef88287abb655d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
sternenberg,Sternenberg,SKI_CLUSTER_210,provisional_existing_listing_not_independent_domain,8.912187,47.386108,297,Bauma,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_75d76eb13319,6dee41c870777f9e21e1caa2fa28eafe1082ec7ee048c438d1c64558541b50b0,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
stoos,Stoos,SKI_CLUSTER_013,provisional_existing_listing_not_independent_domain,8.658514,46.977851,1366,Morschach,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Morschach,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_b8e3757a7fd8,8e2bc592d198838067b65f21bbc5eb84707b37226f71e70eb5bcd0b351852d3c,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
survih_samedan,Survih - Samedan,SKI_CLUSTER_022,provisional_existing_listing_not_independent_domain,9.862564,46.528848,3786,Samedan,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Samedan,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_94590f3282c9,1d1a338cf310491b6f4965c40873e6a0a3487c5302b61d9211ef8d609df5d623,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tannenberg_skiarena_tannenberg_waldkirch,Tannenberg Skiarena Tannenberg / Waldkirch,SKI_CLUSTER_232,provisional_existing_listing_not_independent_domain,9.302073,47.453682,3444,Waldkirch,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_dd93b1a81312,9dc42007b24e272b7ca24445f9413166384372bc3b4e1a29ebd1a4fbde845d35,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tanzboden_ebnat_kappel,Tanzboden Ebnat - Kappel,SKI_CLUSTER_224,provisional_existing_listing_not_independent_domain,9.109672,47.24695,3352,Ebnat-Kappel,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c9484a16e4f5,a7580ca9477c1767957c7e5a5be7467d62458a3b224386575534a8eb050e1133,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tenna,Tenna,SKI_CLUSTER_060,provisional_existing_listing_not_independent_domain,9.341305,46.751383,3672,Safiental,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_72a803c47b75,ff05bc6a1ed0255883192d9300571baa1ae2c00959f69b6a1752be4d46299a17,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
thyon_4_vallees,Thyon 4 Vallées,SKI_CLUSTER_002,provisional_existing_listing_not_independent_domain,7.379164,46.177914,6089,Vex,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c1ba6d2b9f44,214db0b35d7b9cf8412fd6c0eacabc2f155bc0e9301f4571889c42ff722ea41e,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
toggenburg_chaserrugg_alt_st_johann_unterwasser,Toggenburg - Chäserrugg Alt St. Johann Unterwasser,SKI_CLUSTER_030,provisional_existing_listing_not_independent_domain,9.311752,47.176269,3359,Wildhaus-Alt St. Johann,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Wildhaus-Alt St. Johann,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c76016e319ec,9692c3fb5129f477058cc47873ee0619b0a07d5b2f0ba820557c29ae84728d7f,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
toggenburg_wildhaus,Toggenburg Wildhaus,SKI_CLUSTER_030,provisional_existing_listing_not_independent_domain,9.341204,47.179207,3273,Grabs,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_bbf28fd718d3,630bc7eb898eb9b0c686529cd0035c0e5d375aebcdf9b54de802c149771af35a,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
torgon_portes_du_soleil,Torgon Portes du Soleil,SKI_CLUSTER_001,provisional_existing_listing_not_independent_domain,6.866755,46.313146,6158,Vionnaz,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_69e5d981aa54,d78093fc6ce77b0fe86669f7970f85e93f2bdd5347e7467b80284642d270f33b,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tramelan,Tramelan,SKI_CLUSTER_128,provisional_existing_listing_not_independent_domain,7.085334,47.20954,437,Mont-Tramelan,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c46712cdc6ee,28fd4ac727446a499ff5e3a5e1327341af3ca310778547c4b363abb14c3c0487,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
trelasse_la_trelasse,Trelasse La Trélasse,SKI_CLUSTER_041,provisional_existing_listing_not_independent_domain,6.105243,46.451521,5727,Saint-Cergue,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_0e29e51097df,0e937a8a0b81548b953e35664d056ee29617e0e902e5d92816cabef4498ee9d5,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tristeli_st_margarethenberg,Tristeli St. Margarethenberg,SKI_CLUSTER_038,provisional_existing_listing_not_independent_domain,9.507916,46.980926,3294,Pfäfers,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_443cdaaaeebf,fd6196849e44b9bf78dbb71c54e56a0f350486673dcef03d21c7d998398f8c54,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tschappina_tschappina_urmein_heinzenberg,Tschappina Tschappina - Urmein - Heinzenberg,SKI_CLUSTER_060,provisional_existing_listing_not_independent_domain,9.362669,46.694844,3669,Tschappina,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_9f47cf2a6133,db0f1dcfb48446a014d2615cf73d94b6375e0b9135306c7107b5d0a1d2ed6ce0,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
tschiertschen,Tschiertschen,SKI_CLUSTER_098,provisional_existing_listing_not_independent_domain,9.589434,46.803827,3901,Chur,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Chur,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_1a51fef2d82e,8d6e21f0da7e8052f4187492b0ae734a7dd24d28dd8df7f523e4c47d551ca736,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
unterbach_brandalp,Unterbäch - Brandalp,SKI_CLUSTER_012,provisional_existing_listing_not_independent_domain,7.78759,46.26997,6201,Unterbäch,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_96ad552f8289,12be9388a8459a4818d181bac2a4a8455adefb956c8610c1e355915930aeab1c,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
val_ferret_la_fouly,Val Ferret - La Fouly,SKI_CLUSTER_104,provisional_existing_listing_not_independent_domain,7.103475,45.930617,6034,Orsières,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Orsières,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_17f0a177ad3c,052ae0e3e33a6f0e8d458e610f43eece62cae7bbcee84618f3a8df3d5abaaee2,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
